GforgeID, FileName, FileSize, FileSize, AddDate, AddedBy, Description
11919, caAERS_chg_PW_error.doc, 46592, application/msword, 01/28/2008 16:02:12, brownp, Logfile Error for caAERS Chg Password Action
12317, C3PR_SessionTimeOutMsg_Scrnshot.doc, 30720, application/msword, 02/08/2008 14:34:06, brownp, Screen Snapshot in Word Document
12515, caAERS_upd_user_setting_error.doc, 62976, application/msword, 02/19/2008 13:47:29, brownp, Update User Error
12528, investigator_details.doc, 299520, application/msword, 02/19/2008 16:24:45, brownp, Investigator Details/Study Created
12634, GenericErrorMessages.doc, 92160, application/msword, 02/22/2008 14:28:34, brownp, Generic Error Msg Screen Shot
12678, PSC_RegSubHoliday_wkend_error.doc, 27648, application/msword, 02/26/2008 17:31:13, brownp, Holiday/Weekend Error in logfile
12681, caAERS_RegSub_ObjectIDNull_Error.doc, 31232, application/msword, 02/26/2008 17:40:47, brownp, Object ID Null Error
12687, CTODS_HandshakeFailurewithRegSubject.doc, 24576, application/msword, 02/26/2008 19:52:36, brownp, Handshake Error with CTODS
12760, CDS_Fault_String_Error_in_Cert.doc, 52736, application/msword, 02/28/2008 13:30:47, brownp, CDS Fault String Debug Msg
14732, PSC_Error_in_ChangeActionBySitecoordinator.doc, 183808, application/msword, 06/10/2008 16:05:41, brownp, Screen Snapshots of Error
14748, AE_Not_RefectingCorrectActionwhenviewingwithAE_Link_in_PSC.doc, 226816, application/msword, 06/10/2008 16:10:46, brownp, Incorrect Action Status
16535, ObjectID_CanNotBeNull.doc, 65536, application/msword, 09/16/2008 16:01:28, brownp, 
16998, ErrorPop-upAddingDiseaseInCreatestudy.doc, 444416, application/msword, 10/09/2008 13:50:36, brownp, No Error Message Recorded in C3PR Error Window
17061, Unable_to_Complete_Register_Subject_Action_in_C3PR.doc, 42496, application/msword, 10/13/2008 10:27:33, brownp, C3PR error on Register subject
17130, Empty_msg_Rcvd_fromPSC_forSmokeTest.doc, 96256, application/msword, 10/15/2008 18:27:25, brownp, Empty Email Message from PSC
17164, Valid_CAS_Login_Invalid_C3PR_Login_Unable_to_Exit_C3PR.doc, 131072, application/msword, 10/16/2008 17:23:59, brownp, Unable to Logout of C3PR
17166, studycoordinatordoesNothaveEditPermissionsto_Study_that_userid_can_see.doc, 342016, application/msword, 10/16/2008 18:32:56, brownp, StudyCoordinatorEdit Permissions
17249, Site_ClearButton_PerformsNoAction.doc, 98304, application/msword, 10/21/2008 13:36:10, brownp, Clear Button Performs No Action
17252, Double-select-Investigatorfor_CoOrd_Center_&_Site.doc, 242688, application/msword, 10/21/2008 14:20:03, brownp, Error with Investigators
17263, caAERS_StackTrace_on_SearchInvestigators.doc, 142336, application/msword, 10/21/2008 17:21:13, brownp, Null POINTER Stack Trace in caAERS
17264, c3PRNullPointerErrorAfterBroadcastFail-Refresh.doc, 124416, application/msword, 10/21/2008 17:24:58, brownp, C3PR Null Pointer Exception
17336, PSCErrorMsgonAddActivity.doc, 111616, application/msword, 10/23/2008 19:03:08, brownp, Error Msg on Activity Screen
17354, caAERS_to_PSCHotlink_behavior.doc, 395776, application/msword, 10/23/2008 22:46:25, brownp, HotLink Behaviors
17357, RegisterSubject_Inclusion_ExclusionCriteria.doc, 112640, application/msword, 10/24/2008 13:00:50, brownp, Inclusion/Exclusion Criteria
17370, psc-internal-error-17370.JPG, 43235, image/pjpeg, 12/29/2010 19:07:45, youngs, Initial UI error in PSC after clicking hotlink in C3PR
17370, internal-server-error-17370-retest.rtf, 48334, application/msword, 12/29/2010 19:09:34, youngs, Results_from _clicking_on_technical_details_link_in_PSC
17372, HotLinkofC3PR_tocaAERSfromManageRegistration.doc, 175104, application/msword, 10/24/2008 17:11:32, brownp, screen of caaers when Hotlink from C3PR Manage Registration
17375, C3PR_READ_OnlyModeIsGivingAlreadyInUseErrors.doc, 102400, application/msword, 10/24/2008 17:53:28, brownp, Error in Read Only Mode
17380, DifferenceInARMSOnEPOCHsBtwnC3PR_&_PSC.doc, 223232, application/msword, 10/24/2008 18:24:04, brownp, Difference in ARMS on Study btwn C3PR & PSC
17400, caAERSMissingRqrdFieldwhen-DCP_IND_selected_as_IND_Info.doc, 136192, application/msword, 10/27/2008 16:50:42, brownp, Field Not Displayed when DCP IND Selected
17401, caAERS_Error_message_should_not_contain_the_java_error.doc, 121344, application/msword, 10/27/2008 17:24:16, brownp, Java Error in the Error Msg
17468, C3D_Link.doc, 420864, application/msword, 04/18/2011 16:58:47, mehrig, 
17473, 17473-identifier-tab-c3d-id-displayed.JPG, 92724, image/pjpeg, 01/05/2011 16:20:22, youngs, 
17501, caXchange_Error_returned_C3PRRtnsTimeOut.doc, 98816, application/msword, 10/31/2008 13:31:17, brownp, Invalid Error Message in C3PR Broadcast Status
17506, C3PR_Shud_RtnStudyNameNotGridID_In_ErrorMsg.doc, 100352, application/msword, 10/31/2008 13:43:55, brownp, Broadcast Error Shud Rtn Study Name Not GridID
17512, UserMustEnterManageThisRegistrationToSeeBroadcastStatus.doc, 98816, application/msword, 10/31/2008 14:09:00, brownp, Broadcast Status of Register Subject
24141, CCTS_2_0_User_Guide_FINALDRAFT_MASTER.pdf, 5344288, application/binary, 12/10/2009 14:56:12, raoa, CCTS v2 End Users Guide
24211, LabViewerLogOutError.JPG, 76324, image/jpeg, 11/09/2009 14:02:49, raoa, LabViewer Logout Error Page
24220, caAERSTimeout_MissingObjectToClicktoKeepSessionActive.doc, 148992, application/msword, 11/09/2009 16:27:15, brownp, No keep Working Button
24220, 24220_Fix.JPG, 133148, image/jpeg, 12/02/2009 21:03:56, raoa, Screenshot of Fix
24225, Log_Files.zip, 624754, application/zip, 11/09/2009 17:53:22, raoa, Log Files
24225, caAERsSearchResult.JPG, 146426, image/jpeg, 11/09/2009 17:55:14, raoa, caAERS Search Result
24226, C3PROrgSearchError.JPG, 134215, image/jpeg, 11/09/2009 18:01:56, raoa, Screenshot of Org Search Error
24341, C3PRSubjectError.JPG, 141297, image/jpeg, 11/17/2009 14:42:43, raoa, Screenshot of the Error
24342, C3PR_InconsistentUseofCoppaGridSvcs.doc, 244736, application/msword, 11/17/2009 14:49:34, brownp, C3PR Inconsistent Use of Coppa Grid Svcs
24345, labvwr_study_broadcastError_RC2.doc, 60928, application/msword, 11/17/2009 15:14:47, brownp, Labviewer Broadcast Study Error in RC2
24351, caaersErrorPt1.JPG, 228937, image/jpeg, 11/17/2009 16:37:24, raoa, Error Screenshot Part 1
24351, caaersErrorPt2.JPG, 365205, image/jpeg, 11/17/2009 16:37:49, raoa, Error Screenshot Part 2
24351, caaersErrorPt3.JPG, 345005, image/jpeg, 11/17/2009 16:38:14, raoa, Error Screenshot Part 3
24351, caaers.log, 57345, application/octet-stream, 11/17/2009 16:38:53, raoa, caaers log file
24405, LogFiles.zip, 103188, application/zip, 11/19/2009 12:37:18, raoa, Catalina and Servicemix Log Files
24406, caAERS-Study-Setup.doc, 217088, application/msword, 11/19/2009 13:11:54, raoa, Screenshot
24420, LabViewerDefect.doc, 156160, application/msword, 11/19/2009 19:37:57, raoa, Screenshot
24471, C3PRResearchStaff.JPG, 139620, image/jpeg, 11/24/2009 19:45:27, raoa, Screenshot of error
24473, C3prInvestSearchError.JPG, 166958, image/jpeg, 11/24/2009 19:54:58, raoa, 
24547, ExportXlsError.JPG, 232805, image/jpeg, 12/02/2009 16:29:25, raoa, 
24556, 24556-sql-for-retest.rtf, 4469, application/msword, 01/06/2011 16:31:10, youngs, 24556-sql-for-retest
24559, CCTS_2_0_User_Guide_FINALDRAFT_MASTER.pdf, 5344288, application/binary, 12/10/2009 15:02:53, raoa, CCTS v2 End Users guide
24562, AECreationError.doc, 654336, application/msword, 12/02/2009 19:22:41, raoa, 
24582, LabResults.xls, 22016, application/vnd.ms-excel, 12/03/2009 13:34:41, raoa, Lab Results
24582, 24582-Screenshots.doc, 91648, application/msword, 12/03/2009 13:35:40, raoa, Screenshots
24709, TestLabViewer.JPG, 132363, image/jpeg, 12/07/2009 19:04:00, raoa, Screenshot of tab
24713, StudyCordTab.JPG, 48833, image/jpeg, 12/07/2009 20:50:24, raoa, Screenshot
24714, StudyCoordEditAE.JPG, 64821, image/jpeg, 12/07/2009 21:00:35, raoa, Screenshot
24715, SiteCoordTab.JPG, 69809, image/jpeg, 12/07/2009 21:04:15, raoa, Screenshot
24718, General_Changes.doc, 155648, application/msword, 12/07/2009 22:28:47, raoa, 
24750, RegistrarBrodcst.JPG, 167101, image/jpeg, 12/08/2009 18:36:30, raoa, Screenshot
24751, StudyCordRegistTab.JPG, 160547, image/jpeg, 12/08/2009 18:48:46, raoa, Screenshot
24752, StudyCoordAccessDenied.doc, 206336, application/msword, 12/08/2009 18:56:34, raoa, Screenshots
24754, StudyCoordIncompReg.JPG, 124988, image/jpeg, 12/08/2009 19:13:27, raoa, Screenshot
24754, 24754_Screenshots.doc, 220672, application/msword, 03/09/2010 13:55:43, raoa, Doucment with Screenshots
24755, LabViewerTimeOut.JPG, 95011, image/jpeg, 12/08/2009 19:26:44, raoa, Screenshot
24755, 24755-labviewer_no-access_page.JPG, 89597, image/pjpeg, 01/03/2011 17:38:34, youngs, 24755-labviewer_no-access_page_screenshot
24758, PSCUnauthUserError.JPG, 202662, image/jpeg, 12/08/2009 20:25:47, raoa, Screenshot
24758, 24758_StackTrace, 19560, application/octet-stream, 12/08/2009 20:26:42, raoa, Stack Trace
24758, 24758-psc_no-access_page.JPG, 48878, image/pjpeg, 01/03/2011 18:57:20, youngs, 24758-psc_no-access_page
24776, CaaersUnathUser.JPG, 215848, image/jpeg, 12/09/2009 13:18:55, raoa, Screenshot of error page
24783, C3PRUnauthUser.JPG, 139006, image/jpeg, 12/09/2009 16:03:11, raoa, Screenshot
24804, C3PRStudCoordBrdcstStdy.JPG, 168686, image/jpeg, 12/09/2009 18:57:05, raoa, Screenshot
24808, C3PRSiteCoordBrdcstStdy.JPG, 170264, image/jpeg, 12/09/2009 19:08:31, raoa, Screenshot
24855, caAERS-BlankPersonnel.doc, 53760, application/msword, 12/10/2009 20:54:22, raoa, 
25455, LabViewerNewUserIssue.doc, 472064, application/msword, 01/05/2010 19:10:24, raoa, Screenshots
25456, LabViewerStudyBrdcstFailure.doc, 332800, application/msword, 01/05/2010 19:27:56, raoa, Screenshots
25456, 25456_Servicemix.log, 31388, application/octet-stream, 01/05/2010 19:35:47, raoa, Servicemix log file
25477, caaersAECord.jpg, 124408, image/jpeg, 01/06/2010 15:59:48, raoa, Screenshot
25487, 25487_Servicemix.log, 33213, application/octet-stream, 01/06/2010 19:38:05, raoa, servicemix log
25487, 25487_ctom.log, 1406, application/octet-stream, 01/06/2010 19:38:28, raoa, ctom log file
25629, 25629_c3pr.log, 70262, application/octet-stream, 01/11/2010 13:49:11, raoa, c3pr log
25629, 25629_Screenshot1.jpg, 425728, image/jpeg, 01/11/2010 13:49:51, raoa, Screenshot1
25629, 25629_Screenshot2.jpg, 559332, image/jpeg, 01/11/2010 13:50:12, raoa, Screenshot2
25630, PSC_Template_release.doc, 374784, application/msword, 01/11/2010 15:01:29, raoa, Screenshots and steps
25673, LabViewerExistingReg.doc, 660480, application/msword, 01/12/2010 15:25:45, raoa, Screenshots
25673, 25673_ctom.log, 1553, application/octet-stream, 01/12/2010 15:26:44, raoa, ctom.log file
25674, OC_Enrollments.doc, 179712, application/msword, 01/12/2010 15:37:48, raoa, Screenshots
25677, OC_StudyEndDate.jpg, 144763, image/jpeg, 01/12/2010 15:51:10, raoa, Screenshot
25728, PSCCompanStudy.jpg, 273664, image/jpeg, 01/13/2010 13:23:45, raoa, Screenshot
25931, IE8-CSRegistration.jpg, 245224, image/jpeg, 01/20/2010 12:54:38, raoa, Screenshot
25932, IE8-BrdcstConfirmation.jpg, 158344, image/jpeg, 01/20/2010 13:01:59, raoa, Screenshot
25932, IE8-BrdcstConfirmation2.jpg, 161012, image/jpeg, 01/20/2010 13:51:59, raoa, Screenshot2
25932, IE8-BrdcstConfirmation3.jpg, 164904, image/jpeg, 01/20/2010 14:02:31, raoa, Screenshot3
25932, buttons_overlap_in_ie7.png, 274418, image/png, 03/15/2011 17:25:02, bkatz, screenshot
25933, IE8-LabViewerSearch.jpg, 127800, image/jpeg, 01/20/2010 13:12:19, raoa, Screenshot
25934, IE8-C3PRRandomization-1.jpg, 256152, image/jpeg, 01/20/2010 13:27:02, raoa, Screenshot1
25934, IE8-C3PRRandomization-2.jpg, 259996, image/jpeg, 01/20/2010 13:27:25, raoa, Screenshot2
25937, IE8-PSCError.jpg, 126259, image/jpeg, 01/20/2010 14:49:14, raoa, Screenshot
26427, LV_LoadLabsToCDMS.jpg, 186707, image/jpeg, 02/09/2010 16:57:42, raoa, Screenshot
26427, 26427_Tomcat_logs.txt, 163724, text/plain, 02/09/2010 16:59:41, raoa, Tomcat logs
26429, LVcaAERSHotlinkIssue.doc, 268288, application/msword, 02/09/2010 18:22:42, raoa, screenshots document
26429, labviewer_caaers_hotlink_defect.zip, 267321, application/x-zip-compressed, 12/13/2010 14:59:06, bkatz, package of logs / html source / screenshots - BRK
26439, C3PR_RegistrarAccess.jpg, 160662, image/jpeg, 02/10/2010 20:07:57, raoa, Screenshot
26439, 26439-registrar-role-c3pr-access.JPG, 85451, image/pjpeg, 01/03/2011 22:19:00, youngs, 26439-registrar-role-c3pr-access
26448, SiteCoordIssue.jpg, 239037, image/jpeg, 02/11/2010 12:40:51, raoa, Screenshot
26448, 26448_Stacktrace.txt, 25130, text/plain, 02/11/2010 12:42:33, raoa, Stacktrace
26448, 26448_PSC_Version.jpg, 126693, image/jpeg, 02/17/2010 12:20:51, raoa, PSC_Version
26450, C3PR_AmendStudyIssue.jpg, 147462, image/jpeg, 02/11/2010 14:23:51, raoa, Screenshot
26879, C3PRDashboardStacktrace.JPG, 245967, image/jpeg, 03/04/2010 20:06:43, raoa, Screenshot
26879, C3PRDashboardStacktrace.log, 8748, application/octet-stream, 03/04/2010 20:07:12, raoa, Dashboard Stacktrace
26879, CTRPserver.log, 122024, application/octet-stream, 03/04/2010 20:07:35, raoa, CTRP log
26879, Servicemix.log, 16772, application/octet-stream, 03/04/2010 20:07:56, raoa, servicemix log
26879, Tomcat.log, 7569, application/octet-stream, 03/04/2010 20:08:15, raoa, Tomcat log
26893, Screenshot_org.JPG, 74282, image/jpeg, 03/05/2010 15:28:57, raoa, Screenshot_org.jpg
26893, Screenshot_FN_org.JPG, 72535, image/jpeg, 03/05/2010 15:30:19, raoa, Screenshot_FN_org.jpg
26951, PSC_Studyconsumer.xml, 5986, text/xml, 03/08/2010 13:27:17, raoa, PSC StudyConsumer XML
26952, PSC_Registration.xml, 3103, text/xml, 03/08/2010 13:29:00, raoa, PSC RegisterConsumer XML
27059, Blinded_servicemix.log, 46519, application/octet-stream, 03/12/2010 12:34:44, raoa, Study broadcast failure servicemix log
27059, servicemix.log, 41014, application/octet-stream, 03/12/2010 12:35:20, raoa, Registration broadcast failure servicemix log
27237, RegistartionFailure.jpg, 334656, image/jpeg, 03/17/2010 18:31:52, raoa, Screenshot
27237, 27237_Stacktrace.log, 9941, application/octet-stream, 03/17/2010 18:33:33, raoa, Stacktrace
27237, c3pr.log, 549230, application/octet-stream, 03/18/2010 11:21:47, raoa, C3PR log
27265, LV_LoadLabs_Screenshots.doc, 148992, application/msword, 03/18/2010 12:22:51, raoa, Screenshots document
27320, servicemix.log, 353882, application/octet-stream, 03/19/2010 12:39:49, raoa, Servicemix log
27320, studycalendar-debug.log, 3363363, application/octet-stream, 03/19/2010 12:40:22, raoa, psc log
27321, servicemix.log, 353882, application/octet-stream, 03/19/2010 12:43:32, raoa, servicemix log
27321, wsrf-caaers.log, 7110, application/octet-stream, 03/19/2010 12:44:05, raoa, caaers log file
27354, BlindedStudyTest.doc, 107008, application/msword, 03/19/2010 20:42:55, raoa, Screenshot document
27440, 27440_Screenshots.doc, 133632, application/msword, 03/23/2010 16:34:02, raoa, Screenshots
29160, ResearchStaff_RoleAssignment_GUILayout.rtf, 13016080, application/msword, 07/20/2010 16:34:52, brownp, 
29176, new_user_defect.pdf, 654563, application/pdf, 07/21/2010 18:14:35, bkatz, steps to create new user in gaards and ui
29176, logging_into_apps_with_new_user, 313559, text/plain, 07/21/2010 20:09:06, bkatz, logs of logging into each app
29216, encrypt_pass_c3d.png, 35109, image/x-png, 07/29/2010 14:56:19, bkatz, section from install instructions
29216, c3d_pass_encrypt_cmdline.png, 22973, image/x-png, 07/29/2010 14:57:22, bkatz, screenshot of command line in new directory
29218, you_must_install.png, 92685, image/x-png, 07/29/2010 15:20:40, bkatz, Step 1 - the user must individually install several apps
29218, use_cagrid_to_install.png, 24180, image/x-png, 07/29/2010 15:21:16, bkatz, step 2 - use cagrid to install 
29221, step11_encrypt_db_owner_pwds.png, 45986, image/x-png, 07/29/2010 16:07:28, bkatz, Step 11 of C3D install - create two pwds, use one
29277, screenshots.zip, 289459, application/x-zip-compressed, 08/04/2010 18:35:17, bkatz, Screenshots of error page
29278, screenshots_research_staff_search.zip, 218998, application/x-zip-compressed, 08/04/2010 19:50:41, bkatz, screenshots of C3PR and caAERS with interminable icon for search of research staff.
29284, search_for_lasttest.png, 105463, image/x-png, 08/05/2010 16:55:50, bkatz, 
29302, C3PR_org_search.zip, 139234, application/x-zip-compressed, 08/09/2010 14:04:34, bkatz, log and screenshot of search for org. with no result.
29307, drop_down_widget.png, 65689, image/x-png, 08/09/2010 15:29:30, bkatz, down down field problem
29307, super_user.png, 55892, image/x-png, 08/09/2010 18:09:29, bkatz, screenshot of account info for super user
29309, c3pr.log, 7123, application/octet-stream, 08/09/2010 15:43:27, bkatz, Log of errors thrown when getting results of field entry
29310, no_row_found.zip, 226650, application/x-zip-compressed, 08/09/2010 16:04:17, bkatz, study creation fields and subsequent error
29312, no_results_investigator.png, 36884, image/x-png, 08/09/2010 16:12:31, bkatz, No results found on an investigator who does in fact exist, but who hadn't but searched beforehand
29414, c3pr_amendment_details.JPG, 358766, image/pjpeg, 08/20/2010 19:18:43, youngs, C3PR Amendment details window
29416, c3d_error_log.zip, 9558, application/x-zip-compressed, 08/20/2010 21:11:17, bkatz, zip of sample lab data (hl7v3 format) and c3d log
29417, caaers_crash.zip, 136981, application/x-zip-compressed, 08/20/2010 22:36:30, bkatz, log files and screenshots
29418, timeout_before_login.zip, 97618, application/x-zip-compressed, 08/23/2010 13:55:03, bkatz, 
29419, CCTS-v2.2rc2mk2_2-participant_vs_participation.zip, 13129, application/x-zip-compressed, 08/23/2010 13:57:13, bkatz, 
29420, CCTS-v2.2rc2mk2_3-searching_in_c3pr_after_caaers_for_org_and_researchers.png, 228840, image/x-png, 08/23/2010 14:21:11, bkatz, searching for "new" gives nothing in c3pr but gives results in caaers
29420, search_in_c3pr_after_caaers.zip, 83053, application/x-zip-compressed, 08/23/2010 14:35:36, bkatz, extra logs and screenshots
29421, CCTS-v2.2rc2mk2_4_-_c3pr_anim.zip, 363896, application/x-zip-compressed, 08/23/2010 14:23:43, bkatz, logs and pics of anim on c3pr
29423, CCTS-v2.2rc2mk2_5_-_more_graceful_error_message_on_wrong_login.png, 179804, image/x-png, 08/23/2010 14:27:44, bkatz, screenshot of problem
29424, CCTS-v2.2rc2mk2_5-creating_research_staff_in_caaers_with_extra_orgs.png, 62994, image/x-png, 08/23/2010 14:32:41, bkatz, screenshot of problem
29427, CCTS-v2.2rc2mk2_7_-C3PR_buttons_above.png, 155615, image/x-png, 08/23/2010 14:40:28, bkatz, screenshot of problem
29428, CCTS-v2.2rc2mk2_9_-websso_password_reqd.png, 90321, image/x-png, 08/23/2010 14:52:19, bkatz, screenshot of issue
29431, large_alert.zip, 105549, application/x-zip-compressed, 09/23/2010 18:54:26, bkatz, screenshots
29433, investigational_agent.zip, 128722, application/x-zip-compressed, 08/23/2010 19:42:16, bkatz, screenshots of investigational agent
29434, defect_after_first_page.zip, 119069, application/x-zip-compressed, 08/23/2010 18:53:46, bkatz, log and screenshot of issue
